normalized_claim_id,claim_text,query_type,query_text,result_rank,title,url,snippet,source,source_quality_score,source_quality_label
normalized_claim_7,Our recent investment in Frontier AMC is just one example of our belief that we can do far more for the climate through industry collaborations—and the ways we are working with corporate partners to push for faster advancement of technological carbon removals.,verification,Meta Frontier AMC investment climate collaboration verification,1,"McKinsey partners with Stripe, Alphabet, Shopify, andMetaon $925...",https://www.mckinsey.com/about-us/new-at-mckinsey-blog/mckinsey-partners-with-stripe-alphabet-shopify-and-meta-on-$925-million-carbon-removal-commitment,"We are pleased to announce today that McKinsey Sustainability will be partnering with Alphabet, Shopify,Metaand Stripe in an eight-year $925 million commitment to accelerate the development of permanent carbon removal technologies by guaranteeing future demand.",,0.0,unknown
normalized_claim_7,Our recent investment in Frontier AMC is just one example of our belief that we can do far more for the climate through industry collaborations—and the ways we are working with corporate partners to push for faster advancement of technological carbon removals.,verification,Meta Frontier AMC investment climate collaboration verification,2,Frontier,https://frontierclimate.com/,"Frontieris an advance market commitment to buy an initial $1B+ of permanent carbon removal between 2022 and 2030. It was founded by Stripe, Alphabet, Shopify,Meta, McKinsey and tens of thousands of businesses using StripeClimate.",,0.0,unknown
normalized_claim_7,Our recent investment in Frontier AMC is just one example of our belief that we can do far more for the climate through industry collaborations—and the ways we are working with corporate partners to push for faster advancement of technological carbon removals.,verification,Meta Frontier AMC investment climate collaboration verification,3,MetaMakes SEBIVerificationMust forInvestmentAds in - Home,https://sociapanews.com/meta-makes-sebi-verification-must-for-investment-ads-in,"Metanow requires SEBIverificationfor allinvestmentads targeting Indian users to curb financial fraud and boost transparency. Anureet Kaur Anureet Kaur. Jul 2, 2025 - 16:52.",,0.0,unknown
normalized_claim_7,Our recent investment in Frontier AMC is just one example of our belief that we can do far more for the climate through industry collaborations—and the ways we are working with corporate partners to push for faster advancement of technological carbon removals.,verification,Meta Frontier AMC investment climate collaboration verification,4,Why isMetaTurning to Solar Energy to Power AI... - Open AI Master,https://openaimaster.com/why-is-meta-turning-to-solar-energy-to-power-ai-data-centers/,"Investingin solar power allowsMetato uphold itsclimatepledges while continuing to grow.By aligning AI innovation with renewable energy,Metais setting a precedent for how companies can grow responsibly in the age ofclimatechange and digital transformation.",,0.0,unknown
normalized_claim_7,Our recent investment in Frontier AMC is just one example of our belief that we can do far more for the climate through industry collaborations—and the ways we are working with corporate partners to push for faster advancement of technological carbon removals.,verification,Meta Frontier AMC investment climate collaboration verification,5,"Limenet, accordo da 500K$ per la rimozione CO2 conFrontier,AMC...",https://www.startupbusiness.it/limenet-accordo-da-500k-per-la-rimozione-co2-con-frontier-amc-di-stripe-google-meta/146881/,"con potenziali benefici per l’ecosistema marino. Obiettivo diFrontierè inviare un forte segnale di domanda a ricercatori, imprenditori e investitori sul fatto che esiste un mercato in crescita per queste tecnologie.",,0.0,unknown
normalized_claim_7,Our recent investment in Frontier AMC is just one example of our belief that we can do far more for the climate through industry collaborations—and the ways we are working with corporate partners to push for faster advancement of technological carbon removals.,verification,Meta Frontier AMC investment climate collaboration verification,6,Metaleans on improved ad business to fuel massive AI spending,https://techxplore.com/news/2026-01-meta-ad-business-fuel-massive.html,"""Meta's lack of model capabilities vs.frontierlarge language models leaves uncertainty around monetization of its AIinvestmentscompared with hyperscale cloud peers,"" Bloomberg Intelligence analyst Mandeep Singh said in a note last week. But those concerns were tamed.",,0.0,unknown
normalized_claim_7,Our recent investment in Frontier AMC is just one example of our belief that we can do far more for the climate through industry collaborations—and the ways we are working with corporate partners to push for faster advancement of technological carbon removals.,criticism,Meta carbon removal efforts limitations,1,Metasigns 10-year forestry-basedcarbonofftake deal | ESG Dive,https://www.esgdive.com/news/meta-signs-10-year-forestry-based-carbon-offtake-deal-efm-climate-smart-management/744389/,"Meta'scarboncredit purchase comes as tech companies are increasingly looking at forestry-basedcarbonremovals. Getty Images.The deal aims toremoveover 1 million tonnes ofcarbonemissions from the atmosphere over the next decade, according to the release.",,1.0,high
normalized_claim_7,Our recent investment in Frontier AMC is just one example of our belief that we can do far more for the climate through industry collaborations—and the ways we are working with corporate partners to push for faster advancement of technological carbon removals.,criticism,Meta carbon removal efforts limitations,2,"MetaTeams Up with DOE, Commits $35M to BoostCarbonRemoval...",https://corpenergypulse.com/2024/10/17/meta-teams-up-with-doe-commits-35m-to-boost-carbon-removal-efforts/,"By tapping into the burgeoningcarbonremovalsector,Metaaims to fulfill its sustainability aspirations, including the ambitious goal of achieving net-zero emissions across its supply chain by 2030.",,0.0,unknown
normalized_claim_7,Our recent investment in Frontier AMC is just one example of our belief that we can do far more for the climate through industry collaborations—and the ways we are working with corporate partners to push for faster advancement of technological carbon removals.,criticism,Meta carbon removal efforts limitations,3,Symbiosis Coalition for Nature-BasedCarbonRemovalEfforts,https://ecoactivetech.com/google-meta-microsoft-and-salesforce-launch-symbiosis-coalition-for-nature-based-carbon-removal-efforts/,"Google has announced the formation of Symbiosis, a coalition withMeta, Microsoft, and Salesforce aimed at enhancing the effectiveness of nature-basedcarbonremovalprojects. This multi-companyeffortseeks to leverage the latest scientific advancements to scale...",,0.0,unknown
normalized_claim_7,Our recent investment in Frontier AMC is just one example of our belief that we can do far more for the climate through industry collaborations—and the ways we are working with corporate partners to push for faster advancement of technological carbon removals.,methodology,Meta climate collaboration methodology assessment,1,Adapting NeedsAssessmentsto Detect Distinct Target... | ASHS,https://journals.ashs.org/view/journals/horttech/36/3/article-p366.xml,"Needsassessmentsaremethods, activities, or efforts (Royse et al. 2009) to determine gaps between current conditions and desired conditions (Altschuld and Watkins 2014).. 2020. The role of trust forclimatechange mitigation and adaptation behaviour: Ameta-analysis. J Environ Psychol.",,0.5,medium
normalized_claim_7,Our recent investment in Frontier AMC is just one example of our belief that we can do far more for the climate through industry collaborations—and the ways we are working with corporate partners to push for faster advancement of technological carbon removals.,methodology,Meta climate collaboration methodology assessment,2,GitHub - braincubation/Meta-Climate-Watch: A composite analysis of...,https://github.com/braincubation/Meta-Climate-Watch,braincubation /Meta-Climate-Watch Public.To evaluate the effectivity of theclimateaction strategies and efforts by the cement & concrete industry to avoid crossing the dangerous 2 degrees Celsius temperature anomaly threshold. PROBLEM STATEMENTS,,0.0,unknown
normalized_claim_7,Our recent investment in Frontier AMC is just one example of our belief that we can do far more for the climate through industry collaborations—and the ways we are working with corporate partners to push for faster advancement of technological carbon removals.,context,Meta climate collaborations vs competitors context,1,Meta’s Live AI Demo Glitched Because “HeyMeta” Trigger Activated...,https://www.remio.ai/post/meta-s-live-ai-demo-glitched-because-hey-meta-trigger-activated-all-devices-cto-explains,"Competitorcontextwithout naming names. While the coverage does not single outcompetitors, the broader industry approach to live demos is instructive.Ray-Ban Gen 2vsVanguard:Meta’s Two New Smart Glasses, Specs, Price, and Who They’re Made For.",,0.0,unknown
normalized_claim_7,Our recent investment in Frontier AMC is just one example of our belief that we can do far more for the climate through industry collaborations—and the ways we are working with corporate partners to push for faster advancement of technological carbon removals.,context,Meta climate collaborations vs competitors context,2,"Thanks to Threads,Metajust got bigger. Should we be... | The Guardian",https://www.theguardian.com/commentisfree/2023/jul/17/threads-meta-bigger-facebook-scrutiny,In the past it sought unsuccessfully to prevent its takeover of Within. The UK’sCompetition& Markets Authority (CMA) has prohibited its acquisition of Giphy and the Germancompetitionauthority imposed significant restrictions on its integration of Oculus into theMetaecosystem.,,1.0,high
normalized_claim_79,The Human Rights Policy Team is accountable to the Audit Risk and Oversight Committee of the Board of Directors.,verification,Meta Audit Risk and Oversight Committee Human Rights Policy Team accountability,1,meta-20240329,https://www.sec.gov/Archives/edgar/data/1326801/000132680124000022/meta-20240329.htm,MetaCommittees:Audit&RiskOversight(Chair andAuditCommitteeFinancial Expert).Meta’s internalauditteamprovides independent assurance on the overall operations of our privacy program and the supporting control framework. PrivacyRiskManagement.,,1.0,high
normalized_claim_79,The Human Rights Policy Team is accountable to the Audit Risk and Oversight Committee of the Board of Directors.,verification,Meta Audit Risk and Oversight Committee Human Rights Policy Team accountability,2,"MetaPlatforms, Inc. (Form: DEF 14A, Received: 04/19/2024 06:04:47)",https://content.edgar-online.com/ExternalLink/EDGAR/0001326801-24-000034.html?hash=8c4d0ce9c71503d45b990a7423aa5a50adfffb8d9c9377db0df903a08e0fdcb5&dest=meta-20240418_htm,MetaCommittees:Audit&RiskOversight(Chair andAuditCommitteeFinancial Expert).Meta’s internalauditteamprovides independent assurance on the overall operations of our privacy program and the supporting control framework. PrivacyRiskManagement.,,0.0,unknown
normalized_claim_79,The Human Rights Policy Team is accountable to the Audit Risk and Oversight Committee of the Board of Directors.,verification,Meta Audit Risk and Oversight Committee Human Rights Policy Team accountability,3,500 Doctors and Nurses PressMetaShareholders on 'Wildfire' of...,https://gizmodo.com/facebook-meta-doctors-nurses-covid-19-misinfo-sharehold-1848976061,"The group published an open letter addressed toMetashareholders in support of Proposal 14, an item on the meeting’s agenda that would have mandated an independent assessment of the performance ofMeta’sAuditandRiskOversightCommittee.",,0.0,unknown
normalized_claim_79,The Human Rights Policy Team is accountable to the Audit Risk and Oversight Committee of the Board of Directors.,verification,Meta Audit Risk and Oversight Committee Human Rights Policy Team accountability,4,Will theOversightBoard Finally GetMetato Enforce Its OwnPolicies...,https://www.techpolicy.press/will-the-oversight-board-finally-get-meta-to-enforce-its-own-policies-on-anti-trans-hate-and-disinformation/,"TheOversightBoard explains thatMetaconsiders the targeted girl to be an involuntary public figure, so there is no requirement for self-reporting, nor isMeta’s overarchingpolicythat excludes regular public figures from protection applicable.",,0.0,unknown
normalized_claim_79,The Human Rights Policy Team is accountable to the Audit Risk and Oversight Committee of the Board of Directors.,contradiction,Meta Human Rights Policy Team independence concerns,1,meta-20230414,https://www.sec.gov/Archives/edgar/data/1326801/000132680123000050/meta-20230414.htm,"Meta’s internal auditteamprovidesindependentassurance on the overall operations of our privacy program and the supporting control framework.In 2021,Metaadopted itshumanrightspolicyin which we commit to reporting annually on how we are addressinghumanrightsimpacts.",,1.0,high
normalized_claim_79,The Human Rights Policy Team is accountable to the Audit Risk and Oversight Committee of the Board of Directors.,contradiction,Meta Human Rights Policy Team independence concerns,2,How WillMeta’s New ContentPolicyAffect Artists?,https://hyperallergic.com/how-will-meta-new-content-policy-affect-artists/,"Along with paring back content moderation,Metais makingpolicychanges that have raised seriousconcernsamong groups like the National Coalition Against Censorship (NCAC), who see the simplification ofpoliciesabout immigrants, women...",,0.0,unknown
normalized_claim_79,The Human Rights Policy Team is accountable to the Audit Risk and Oversight Committee of the Board of Directors.,contradiction,Meta Human Rights Policy Team independence concerns,3,"India Lead,HumanRightsPolicy| Jobs at BSR Member... | BSR",https://www.bsr.org/en/careers/job-openings/india-lead-human-rights-policy,"Meta’shumanrightsteamis part of Trust and Safety, part of the globalpolicyorganization. This is a chance to work in a creative, dynamic, globally distributedteam.",,0.5,medium
normalized_claim_79,The Human Rights Policy Team is accountable to the Audit Risk and Oversight Committee of the Board of Directors.,criticism,Critics of Meta's Human Rights Policy governance,1,India: Civil society organisationscriticiseMeta'shumanrightsreport...,https://www.business-humanrights.org/en/latest-news/india-civil-society-organisations-criticize-metas-human-rights-report-for-failing-to-adequately-address-electoral-integrity/,"Metareleased the report on Tuesday, September 19, dedicating less than two pages of the “due diligence” section to India – a country that is pivotal to the company’s growth but also one where it has faced serious allegations that it violated its ownpoliciesto protect business interests.",,0.5,medium
normalized_claim_79,The Human Rights Policy Team is accountable to the Audit Risk and Oversight Committee of the Board of Directors.,criticism,Critics of Meta's Human Rights Policy governance,2,Oversight BoardCriticizesMeta’sAutomated Moderation in... | WIRED,https://www.wired.com/story/meta-oversight-board-emergency-decision/,"Meta’sautomated systems made mistakes in removing sensitive content from the Israel-Hamas war, the company’s Oversight Board has ruled. It called on the company to put morehumanintervention in place. Destroyed buildings and rubble.",,1.0,high
normalized_claim_79,The Human Rights Policy Team is accountable to the Audit Risk and Oversight Committee of the Board of Directors.,criticism,Critics of Meta's Human Rights Policy governance,3,Brazil’s LulacriticisesMeta’smove to end... | Digital Watch Observatory,https://dig.watch/updates/brazils-lula-criticises-metas-move-to-end-us-fact-checking-program,"Politicalbacklash mounts asMetarevises AI safetypolicies. Latest news. SCO Tianjin Summit puts tech, AI, and digitalgovernancehigh on the agenda. India and the US lead global crypto adoption. China and India adopt contrasting approaches to AIgovernance.",,0.0,unknown
normalized_claim_79,The Human Rights Policy Team is accountable to the Audit Risk and Oversight Committee of the Board of Directors.,criticism,Critics of Meta's Human Rights Policy governance,4,MetaCriticisedFor Restricting Pro-Palestine Content On Facebook...,https://www.ndtv.com/world-news/meta-criticised-for-restricting-pro-palestine-content-on-facebook-instagram-4716492,"HumanRightsWatch accusedMetaon Thursday of restricting pro-Palestinian content on Facebook and Instagram, decrying ""systemic online censorship"" since the onset of the Israel-Hamas war.",,0.0,unknown
normalized_claim_79,The Human Rights Policy Team is accountable to the Audit Risk and Oversight Committee of the Board of Directors.,methodology,Meta Audit Risk and Oversight Committee methodology for assessing Human Rights Policy Team,1,meta-20240329,https://www.sec.gov/Archives/edgar/data/1326801/000132680124000022/meta-20240329.htm,"Theaudit&riskoversightcommitteehas primaryoversightof our responsible business program and strategy. Executive Sponsors: President, Global Affairs and Chief Legal Officer. Leadership sets the tone for our responsible business strategy and ensures alignment with business goals.",,1.0,high
normalized_claim_79,The Human Rights Policy Team is accountable to the Audit Risk and Oversight Committee of the Board of Directors.,methodology,Meta Audit Risk and Oversight Committee methodology for assessing Human Rights Policy Team,2,Will theOversightBoard Finally GetMetato Enforce Its OwnPolicies...,https://www.techpolicy.press/will-the-oversight-board-finally-get-meta-to-enforce-its-own-policies-on-anti-trans-hate-and-disinformation/,"The Board will now deliberate aboutMeta’s decision to leave up two posts (one on Facebook and one on Instagram) that target transgender people. According to theOversightBoard case descriptions, the first post features",,0.0,unknown
normalized_claim_79,The Human Rights Policy Team is accountable to the Audit Risk and Oversight Committee of the Board of Directors.,methodology,Meta Audit Risk and Oversight Committee methodology for assessing Human Rights Policy Team,3,500 Doctors and Nurses PressMetaShareholders on 'Wildfire' of...,https://gizmodo.com/facebook-meta-doctors-nurses-covid-19-misinfo-sharehold-1848976061,"The group published an open letter addressed toMetashareholders in support of Proposal 14, an item on the meeting’s agenda that would have mandated an independentassessmentof the performance ofMeta’sAuditandRiskOversightCommittee.",,0.0,unknown
normalized_claim_79,The Human Rights Policy Team is accountable to the Audit Risk and Oversight Committee of the Board of Directors.,context,Comparison of Meta's Human Rights Policy governance with other tech companies,1,MetaPlatforms - Wikipedia,https://en.wikipedia.org/wiki/Meta_Platforms,"MetaPlatforms, Inc. is an American multinationaltechnologycompanyheadquartered in Menlo Park, California.Metaowns and operates several prominent social media platforms and communication services, including Facebook, Instagram, WhatsApp, Messenger, Threads, and Manus.",,0.5,medium
normalized_claim_79,The Human Rights Policy Team is accountable to the Audit Risk and Oversight Committee of the Board of Directors.,context,Comparison of Meta's Human Rights Policy governance with other tech companies,2,MetaAxedPolicyThat ProhibitsComparingWomen to... | Snopes.com,https://www.snopes.com/fact-check/meta-women-as-household-objects-policy/,"Additionally,Meta'spolicychanges showed a red strike-through indicating thecompanyremoved guidelines forbidding generalizations regarding specific derogatory words involving mental health, amongotherchanges.Meta'sStatement to Snopes.",,0.0,unknown
normalized_claim_79,The Human Rights Policy Team is accountable to the Audit Risk and Oversight Committee of the Board of Directors.,context,Comparison of Meta's Human Rights Policy governance with other tech companies,3,Workers report watching Ray-BanMeta-shot footage of... - Ars Technica,https://arstechnica.com/gadgets/2026/03/workers-report-watching-ray-ban-meta-shot-footage-of-people-using-the-bathroom/,"Meta’sbroader privacypolicyfor theMetaAI chatbot adds: “In some cases,Metawill review your interactions with AIs, including the content of your conversations with or messages to AIs, and this review may be automated or manual (human).”",,0.0,unknown
normalized_claim_79,The Human Rights Policy Team is accountable to the Audit Risk and Oversight Committee of the Board of Directors.,context,Comparison of Meta's Human Rights Policy governance with other tech companies,4,Why areMetaemployees protesting insidecompanyoffices? | News.az,https://news.az/news/why-are-meta-employees-protesting-inside-company-offices,"AtcompanieslikeMeta, tensions are particularly intense because AI development sits at the center of long term business strategy. Why isMetainvesting so aggressively in AI?Metaviews artificial intelligence as central to its future competitiveness.",,0.0,unknown
normalized_claim_79,The Human Rights Policy Team is accountable to the Audit Risk and Oversight Committee of the Board of Directors.,context,Comparison of Meta's Human Rights Policy governance with other tech companies,5,MetaJoins with Industry Partners to Minimise Risks of GenAI,https://aidatainsider.com/news/meta-joins-with-industry-partners-to-minimise-risks-of-genai/,"Metais partnering with nonprofit organisations such as AllTechisHumanand Thorn in a bid to curb the use of GenAI tools for child exploitation, even through product development processes. April 23, 2024.",,0.0,unknown
normalized_claim_2,We’ve expanded our Climate Science Center to reach millions of people around the world with authoritative information about climate change.,verification,Meta Climate Science Center reach millions,1,Report:Climatemisinformation on Facebook viewed 1.4million... | Grist,https://grist.org/accountability/report-climate-misinformation-facebook-viewed-million-times-daily/,"Reflecting on the shortcomings of the company’sClimateScienceCenter— launched in September 2020 — Buchan did not mince words. “Either they don’t care or they don’t know how to fix it,” he said in a statement tied to the new report.",,1.0,high
normalized_claim_2,We’ve expanded our Climate Science Center to reach millions of people around the world with authoritative information about climate change.,verification,Meta Climate Science Center reach millions,2,AI DataCentersAccused of Creating Major Problems for Local Water...,https://futurism.com/ai-data-center-water,"AfterMetastarted building an enormous datacenterless than 400 yards away from their house, a couple living in Newton County, Georgia, says their water started to dry up. That began in 2018; years later, two of their bathroom taps still don’t work.",,0.0,unknown
normalized_claim_2,We’ve expanded our Climate Science Center to reach millions of people around the world with authoritative information about climate change.,verification,Meta Climate Science Center reach millions,3,Eröffnung desMetaClimateScienceCenterin Vietnam,https://www.praeco-medii-aevi.de/eroeffnung-des-meta-climate-science-center-in-vietnam/,"Anfang dieses Jahres hat sichMetamit YaleClimateChange Communications zusammengetan, um Facebook-Nutzer in 30 Ländern und Territorien zu befragen, um ihre Sichtweise zu diesem Thema zu erfahren. Was Vietnam betrifft, so zeigte eineMeta-Umfrage...",,0.0,unknown
normalized_claim_2,We’ve expanded our Climate Science Center to reach millions of people around the world with authoritative information about climate change.,verification,Meta Climate Science Center reach millions,4,Climateof misinformation,https://caad.info/wp-content/uploads/2023/09/Climate-of-Misinformation.pdf,"climatesolutions, and public education tools like Facebook’sClimateScienceCenter.- A CAAD study onclimatemisinformation at COP27 found that $3 to $4millionwas spent on greenwashing ad content viaMetaduring the conference, andclimatedenial content is surging on Twitter/X.",,0.0,unknown
normalized_claim_2,We’ve expanded our Climate Science Center to reach millions of people around the world with authoritative information about climate change.,contradiction,Critics of Meta's climate change information,1,Climatemisinformation is rife on social media – and poised to get worse,https://theconversation.com/climate-misinformation-is-rife-on-social-media-and-poised-to-get-worse-247156,"Metathen decides whether to attach a warning label to them and reduce how much the company’s algorithms promote them.Meta’spolicies have fact-checkers prioritizing “viral falseinformation,” hoaxes and “provably false claims that are timely, trending and consequential.”",,1.0,high
normalized_claim_2,We’ve expanded our Climate Science Center to reach millions of people around the world with authoritative information about climate change.,contradiction,Critics of Meta's climate change information,2,MetaPublishes Major New Report into Public Perceptions Around...,https://articles.entireweb.com/social/meta-publishes-major-new-report-into-public-perceptions-around-climate-change/,MetaClimateChangeReport.But many havecriticizedMeta’sapproach – especially given research which shows that Facebook posts that include misleadingclimateclaims are being viewed in the app over a million times every day.,,0.0,unknown
normalized_claim_2,We’ve expanded our Climate Science Center to reach millions of people around the world with authoritative information about climate change.,contradiction,Critics of Meta's climate change information,3,African group of negotiators onclimatechangemeet in nairobi to...,https://www.agnesafrica.org/african-group-of-negotiators-on-climate-change-meet-in-nairobi-to-shape-africas-position-ahead-of-bonn-conference/,"Systematic Review andMeta-Analysis forClimateScience (SMC).ClimateChange, Sustainability and Environmental, Social and Governance (CCS-ESG).The Pre-SB64 AGNES Strategy Meeting is therefore being convened at acriticalpoint in the broaderclimatenegotiation process.",,0.5,medium
normalized_claim_2,We’ve expanded our Climate Science Center to reach millions of people around the world with authoritative information about climate change.,criticism,Meta Climate Science Center criticism,1,Whistleblower group saysMetamisled investors over misinformation,https://au.finance.yahoo.com/news/meta-climate-change-covid-19-misinformation-sec-complaint-192140322.html,"""We’ve also created ourClimateScienceCenterin over 150 countries to connect people to factual and up-to-dateclimateinformation, while also partnering with independent fact checkers to address false claims. There are no one-size-fits-all solutions to stopping the spread of...",,0.0,unknown
normalized_claim_2,We’ve expanded our Climate Science Center to reach millions of people around the world with authoritative information about climate change.,criticism,Meta Climate Science Center criticism,2,Eröffnung desMetaClimateScienceCenterin Vietnam,https://www.praeco-medii-aevi.de/eroeffnung-des-meta-climate-science-center-in-vietnam/,Nach der Namensänderung am 2. November gabMetaPlatforms Inc (ehemals Facebook Inc.) die Gründung vonClimateScienceCenters(CSCs) in Vietnam und mehr als 30 weiteren Ländern und Regionen im asiatisch-pazifischen Raum bekannt.,,0.0,unknown
normalized_claim_2,We’ve expanded our Climate Science Center to reach millions of people around the world with authoritative information about climate change.,methodology,Meta climate change information methodology,1,Climatemisinformation is rife on social media – and poised to get worse,https://theconversation.com/climate-misinformation-is-rife-on-social-media-and-poised-to-get-worse-247156,"Meta’s decision could open the floodgates to moreclimatemisinformation on its apps, including misleading or out-of-context claims during disasters.In 2020,Metarolled out itsClimateScienceInformationCenter on Facebook to respond toclimatemisinformation.",,1.0,high
normalized_claim_2,We’ve expanded our Climate Science Center to reach millions of people around the world with authoritative information about climate change.,methodology,Meta climate change information methodology,2,(PDF) Ameta-analysis on the relationship betweenclimateanxiety...,https://www.researchgate.net/publication/374560736_A_meta-analysis_on_the_relationship_between_climate_anxiety_and_wellbeing,Meta-analysis onclimateanxiety and wellbeing 2. Abstract.Climateanxiety refers to the negative emotional reactions that a person can. experience in response toclimatechangeirrespective of prior direct experience with it.,,0.0,unknown
normalized_claim_2,We’ve expanded our Climate Science Center to reach millions of people around the world with authoritative information about climate change.,context,Meta's role in climate misinformation context,1,Climatemisinformationis rife on social media – and poised to get...,https://theconversation.com/climate-misinformation-is-rife-on-social-media-and-poised-to-get-worse-247156,"Meta’sdecision could open the floodgates to moreclimatemisinformationon its apps, including misleading or out-of-contextclaims during disasters.In 2020,Metarolled out itsClimateScience Information Center on Facebook to respond toclimatemisinformation.",,1.0,high
normalized_claim_2,We’ve expanded our Climate Science Center to reach millions of people around the world with authoritative information about climate change.,context,Meta's role in climate misinformation context,2,Ithy - Do Facebook and Google SpreadClimateMisinformation?,https://ithy.com/article/climate-misinformation-analysis-uq4eu0uo,"Examining Facebook'sRoleinClimateMisinformation.To combatmisinformation, Facebook introduced measures like theClimateScience Information Center, which provides science-based content aimed at positioning authoritative voicesinclimatedebates.",,0.0,unknown
normalized_claim_2,We’ve expanded our Climate Science Center to reach millions of people around the world with authoritative information about climate change.,context,Meta's role in climate misinformation context,3,Pro-Trump Platform PromotesClimateScience Denial Ads... - DeSmog,https://www.desmog.com/2024/05/03/epoch-times-climate-science-denial-adverts-europe-uk/,"“IfMetais committed to combatingclimatedisinformation on its platform, it must at the very least consistently enforce its existing policies.” Meanwhile, following his takeover of Twitter in 2022, Elon Musk has slashed the number of staff who identify harmful content andmisinformation.",,0.0,unknown
normalized_claim_2,We’ve expanded our Climate Science Center to reach millions of people around the world with authoritative information about climate change.,context,Meta's role in climate misinformation context,4,"Elon Musk’s X, formerly Twitter, ranks lastinclimatescorecard",https://www.nbcnews.com/tech/elon-musk-x-twitter-climate-scorecard-misinformation-rcna105372,"In 2021,Meta, then known as Facebook, said it would label posts that includeclimatemisinformationand direct users via a link to a new information hub to promote scientific findings.",,0.0,unknown
normalized_claim_2,We’ve expanded our Climate Science Center to reach millions of people around the world with authoritative information about climate change.,context,Meta's role in climate misinformation context,5,Pinterest Becomes First Social Media Platform To BanClimate...,https://plantbasednews.org/news/tech/pinterest-climate-misinformation/,"Climatemisinformationis rife on some social media platforms, but Pinterest is working to address that.Last September,Meta(then known as Facebook) announced new plans to counteractmisinformationabout theclimatecrisis on its platforms Facebook and Instagram.",,0.5,medium
normalized_claim_34,We met and exceeded that goal for each of those groups – two years ahead of schedule.,verification,Meta diversity report 2022 goal verification,1,Embracing Change Through Inclusion:Meta’s2022DiversityReport,https://about.fb.com/news/2022/07/metas-diversity-report-2022/,"Today, we’re releasing our2022AnnualDiversityReportand sharing highlights below. We’re also sharing how we’re puttingdiversity, equity and inclusion at the forefront of our work toward the metaverse by building products with people fromdiversebackgrounds and perspectives.",,0.0,unknown
normalized_claim_34,We met and exceeded that goal for each of those groups – two years ahead of schedule.,verification,Meta diversity report 2022 goal verification,2,Meta’s DEI Rollback: The Aftermath and What’s Changed Since the...,https://diversity.com/post/meta-dei-rollback-aftermath-updates-2025,"June2022:Metapublishes its2022DiversityReport, highlighting a 36% increase in Black and Hispanic employees in technical roles since 2019. The company also expands leadership development initiatives for underrepresented minorities (Meta,2022).",,0.0,unknown
normalized_claim_34,We met and exceeded that goal for each of those groups – two years ahead of schedule.,verification,Meta diversity report 2022 goal verification,3,"MetaReleases2022DiversityReport, Company Still Falls Short",https://tpinsights.com/meta-releases-2022-diversity-report-company-still-falls-short￼/,"Meta’s2022diversityreportsays it has doubled its Black and Hispanic workforce in the U.S., but numbers still remain low compared to the overall American workforce.",,0.0,unknown
normalized_claim_34,We met and exceeded that goal for each of those groups – two years ahead of schedule.,verification,Meta diversity report 2022 goal verification,4,Metaindicates that ending DEI programs likely means lessdiversity,https://www.axios.com/2025/01/15/dei-meta-facebook-diversity-programs,"Critically,Metasaid it will no longer have ""representationgoals,"" or targets for hiring from certain underrepresented groups.Goalsare more aspirational than quotas, which are illegal.""We met and exceeded thatgoal,"" the company wrote in its2022diversityreport.",,0.0,unknown
normalized_claim_34,We met and exceeded that goal for each of those groups – two years ahead of schedule.,verification,Meta diversity report 2022 goal verification,5,MetaIs Dismantling DEI Programs but Tells Investors It Still... | WIRED,https://www.wired.com/story/meta-2024-earnings-dei-trump/,"In its2022diversityreport,Metanoted that it had doubled the number of women and Black staff members since 2019 as part of itsdiversitygoals. With Sandberg’s support, the formerMetaemployee says, “there was like this huge rush of energy to make a difference.”",,1.0,high
normalized_claim_34,We met and exceeded that goal for each of those groups – two years ahead of schedule.,verification,Meta diversity report 2022 goal verification,6,Meta2022DiversityReport: Remote Work Leads to a MoreDiverse...,https://www.adweek.com/media/meta-2022-diversity-report-remote-work-leads-to-a-more-diverse-workforce/,"Acceptance of remote work has led to a morediverseworkforce atMeta, according to the company’s2022DiversityReport, which was released Tuesday.",,0.0,unknown
normalized_claim_34,We met and exceeded that goal for each of those groups – two years ahead of schedule.,verification,Meta diversity report 2022 goal verification,7,A Progressive Journey: An Inside Look At HowMetaIs On... - AfroTech,https://afrotech.com/meta-diversity-work-and-numbers,"Once hired, she relocated to California from the New York Area. Starting her new role just before the pandemic, she didn’t stay in California long. However, her remote experience was foretelling of the dataMetawould soon find most impactful in its2022DiversityReport.",,0.0,unknown
normalized_claim_34,We met and exceeded that goal for each of those groups – two years ahead of schedule.,contradiction,Meta diversity report 2022 goal criticism,1,Embracing Change Through Inclusion:Meta’s2022DiversityReport,https://about.fb.com/news/2022/07/metas-diversity-report-2022/,"Read our AnnualDiversityReportand learn how we're puttingdiversityat the forefront of building for the metaverse.We’re investing $150 million throughMetaImmersive Learning and working with partners to helpdiversecreators develop skills in AR, VR and immersive media.",,0.0,unknown
normalized_claim_34,We met and exceeded that goal for each of those groups – two years ahead of schedule.,contradiction,Meta diversity report 2022 goal criticism,2,Metaindicates that ending DEI programs likely means lessdiversity,https://www.axios.com/2025/01/15/dei-meta-facebook-diversity-programs,"Critically,Metasaid it will no longer have ""representationgoals,"" or targets for hiring from certain underrepresented groups.Goalsare more aspirational than quotas, which are illegal.""We met and exceeded thatgoal,"" the company wrote in its2022diversityreport.",,0.0,unknown
